ChildID,SchoolId,White,Ses,FLunch,Age,Cycle,Time,Reading
10011085,1094,0,0.0884,76,69.47,1,11,146.6464
10011101,2050,0,-1.33,84,59.87,1,0,34.8674
10011101,2050,0,-1.33,84,59.87,1,1,40.91
10011101,2050,0,-1.33,84,59.87,1,2,41.1074
10011101,2050,0,-1.33,84,59.87,1,3,61.1595
10011101,2050,0,-1.33,84,59.87,1,4,72.7098
10011101,2050,0,-1.33,84,59.87,1,5,73.4563
10011101,2050,0,-1.33,84,59.87,1,7,100.64
10011101,2050,0,-1.33,84,59.87,1,9,89.5931
10011101,2050,0,-1.33,84,59.87,1,11,112.4879
10011109,1094,0,-1.24,76,67.47,1,0,54.4948
10011109,1094,0,-1.24,76,67.47,1,1,68.2975
10011109,1094,0,-1.24,76,67.47,1,2,107.2297
10011109,1094,0,-1.24,76,67.47,1,3,112.0681
10011109,1094,0,-1.24,76,67.47,1,4,115.5878
10011109,1094,0,-1.24,76,67.47,1,5,112.4672
10011109,1094,0,-1.24,76,67.47,1,7,127.119
10011109,1094,0,-1.24,76,67.47,1,9,150.3674
10011109,1094,0,-1.24,76,67.47,1,11,156.5429
10011135,2219,0,-0.643,93,71.2,1,0,39.85
10011135,2219,0,-0.643,93,71.2,1,1,54.2592
10011135,2219,0,-0.643,93,71.2,1,2,57.275
10011135,2219,0,-0.643,93,71.2,1,3,75.8879
10011135,2219,0,-0.643,93,71.2,1,4,80.815
10011135,2219,0,-0.643,93,71.2,1,5,88.2682
10011135,2219,0,-0.643,93,71.2,1,7,97.3008
10011135,2219,0,-0.643,93,71.2,1,9,98.0258
10011135,2219,0,-0.643,93,71.2,1,11,108.2676
10011152,1772,0,-0.073,100,64.73,1,0,55.3848
10011152,1772,0,-0.073,100,64.73,1,1,66.5971
10011152,1772,0,-0.073,100,64.73,1,2,70.0976
10011152,1772,0,-0.073,100,64.73,1,3,79.2744
10011152,1772,0,-0.073,100,64.73,1,4,79.9482
10011152,1772,0,-0.073,100,64.73,1,5,96.4416
10011152,1772,0,-0.073,100,64.73,1,7,111.167
10011152,1772,0,-0.073,100,64.73,1,9,121.2272
10011152,1772,0,-0.073,100,64.73,1,11,104.986
10011198,1198,0,-0.321,93,67.9,1,0,50.9567
10011198,1198,0,-0.321,93,67.9,1,1,74.9404
10011198,1198,0,-0.321,93,67.9,1,2,80.1689
10011198,1198,0,-0.321,93,67.9,1,3,95.9006
10011198,1198,0,-0.321,93,67.9,1,4,103.1379
10011198,1198,0,-0.321,93,67.9,1,5,112.5172
10011198,1198,0,-0.321,93,67.9,1,7,109.2956
10011198,1198,0,-0.321,93,67.9,1,9,124.2741
10011198,1198,0,-0.321,93,67.9,1,11,138.6886
10011241,2205,0,-0.861,100,69.67,1,0,62.039
10011241,2205,0,-0.861,100,69.67,1,1,70.9513
10011241,2205,0,-0.861,100,69.67,1,2,83.1077
10011241,2205,0,-0.861,100,69.67,1,3,94.7986
10011241,2205,0,-0.861,100,69.67,1,4,114.3914
10011241,2205,0,-0.861,100,69.67,1,5,109.1165
10011241,2205,0,-0.861,100,69.67,1,7,111.7986
10011241,2205,0,-0.861,100,69.67,1,9,126.1548
10011241,2205,0,-0.861,100,69.67,1,11,140.2227
10011285,1679,0,-1.08,82,59.57,1,0,42.1899
10011285,1679,0,-1.08,82,59.57,1,1,63.9645
10011285,1679,0,-1.08,82,59.57,1,2,69.9583
10011285,1679,0,-1.08,82,59.57,1,3,78.4575
10011285,1679,0,-1.08,82,59.57,1,4,81.7334
10011285,1679,0,-1.08,82,59.57,1,5,96.6402
10011285,1679,0,-1.08,82,59.57,1,7,113.0893
10011285,1679,0,-1.08,82,59.57,1,9,122.3288
10011285,1679,0,-1.08,82,59.57,1,11,117.8074
10011287,1906,1,-0.435,100,67.47,1,0,45.6184
10011287,1906,1,-0.435,100,67.47,1,1,54.6736
10011287,1906,1,-0.435,100,67.47,1,2,57.9184
10011287,1906,1,-0.435,100,67.47,1,3,81.8866
10011287,1906,1,-0.435,100,67.47,1,4,79.8724
10011287,1906,1,-0.435,100,67.47,1,5,83.1039
10011287,1906,1,-0.435,100,67.47,1,7,101.2687
10011287,1906,1,-0.435,100,67.47,1,9,109.3819
10011287,1906,1,-0.435,100,67.47,1,11,111.3094
10011324,2293,0,-0.651,100,69.53,1,0,50.9782
10011324,2293,0,-0.651,100,69.53,1,1,64.8546
10011324,2293,0,-0.651,100,69.53,1,2,66.516
10011324,2293,0,-0.651,100,69.53,1,3,71.0682
10011324,2293,0,-0.651,100,69.53,1,4,80.7746
10011324,2293,0,-0.651,100,69.53,1,5,102.9583
10011324,2293,0,-0.651,100,69.53,1,7,114.7613
10011324,2293,0,-0.651,100,69.53,1,9,126.9721
10011324,2293,0,-0.651,100,69.53,1,11,129.9541
10011365,2253,1,0.9945,100,68.73,1,0,78.8322
10011365,2253,1,0.9945,100,68.73,1,1,95.1501
10011365,2253,1,0.9945,100,68.73,1,2,103.5498
10011365,2253,1,0.9945,100,68.73,1,3,119.0407
10011365,2253,1,0.9945,100,68.73,1,4,122.8087
10011365,2253,1,0.9945,100,68.73,1,5,127.2462
10011365,2253,1,0.9945,100,68.73,1,7,138.0179
10011365,2253,1,0.9945,100,68.73,1,9,130.5662
10011365,2253,1,0.9945,100,68.73,1,11,153.5709
10011384,1554,0,-1.16,89,64.73,1,0,40.2585
10011384,1554,0,-1.16,89,64.73,1,1,45.7554
10011384,1554,0,-1.16,89,64.73,1,2,55.5792
10011384,1554,0,-1.16,89,64.73,1,3,68.1848
10011384,1554,0,-1.16,89,64.73,1,4,79.4491
10011384,1554,0,-1.16,89,64.73,1,5,95.8256
10011384,1554,0,-1.16,89,64.73,1,7,93.4533
10011384,1554,0,-1.16,89,64.73,1,9,114.923
10011384,1554,0,-1.16,89,64.73,1,11,126.0757
10011410,1679,0,0.2056,82,69.2,1,0,45.445
10011410,1679,0,0.2056,82,69.2,1,1,53.3868
10011410,1679,0,0.2056,82,69.2,1,2,67.0201
10011410,1679,0,0.2056,82,69.2,1,3,103.4415
10011410,1679,0,0.2056,82,69.2,1,4,100.5619
10011410,1679,0,0.2056,82,69.2,1,5,102.2893
10011410,1679,0,0.2056,82,69.2,1,7,111.1487
10011410,1679,0,0.2056,82,69.2,1,9,120.7226
10011410,1679,0,0.2056,82,69.2,1,11,125.7198
10011440,2071,0,-1.27,90,70.53,1,0,63.4258
10011440,2071,0,-1.27,90,70.53,1,1,71.4727
10011440,2071,0,-1.27,90,70.53,1,2,83.5713
10011440,2071,0,-1.27,90,70.53,1,3,101.2777
10011440,2071,0,-1.27,90,70.53,1,4,96.2435
10011440,2071,0,-1.27,90,70.53,1,5,103.9946
10011440,2071,0,-1.27,90,70.53,1,7,107.8519
10011440,2071,0,-1.27,90,70.53,1,9,113.5071
10011440,2071,0,-1.27,90,70.53,1,11,119.0713
10011452,2086,0,-1.46,88,50.7,1,0,37.3866
10011452,2086,0,-1.46,88,50.7,1,1,60.0086
10011452,2086,0,-1.46,88,50.7,1,2,62.7281
10011452,2086,0,-1.46,88,50.7,1,3,67.4024
10011452,2086,0,-1.46,88,50.7,1,4,86.1183
10011452,2086,0,-1.46,88,50.7,1,5,106.2445
10011452,2086,0,-1.46,88,50.7,1,7,121.1872
10011452,2086,0,-1.46,88,50.7,1,9,130.5461
10011452,2086,0,-1.46,88,50.7,1,11,134.0292
10011515,1289,0,-1,99,66.03,1,0,42.9575
10011515,1289,0,-1,99,66.03,1,1,47.5896
10011515,1289,0,-1,99,66.03,1,2,68.7797
10011515,1289,0,-1,99,66.03,1,3,107.3421
10011515,1289,0,-1,99,66.03,1,4,101.6809
10011515,1289,0,-1,99,66.03,1,5,113.938
10011515,1289,0,-1,99,66.03,1,7,107.9791
10011515,1289,0,-1,99,66.03,1,9,123.8823
10011515,1289,0,-1,99,66.03,1,11,135.8209
10011528,2253,1,1.582,100,60.07,1,0,81.838
10011528,2253,1,1.582,100,60.07,1,1,101.5749
10011528,2253,1,1.582,100,60.07,1,2,110.021
10011528,2253,1,1.582,100,60.07,1,3,109.4917
10011528,2253,1,1.582,100,60.07,1,4,124.388
10011528,2253,1,1.582,100,60.07,1,5,130.9228
10011528,2253,1,1.582,100,60.07,1,7,139.5856
10011528,2253,1,1.582,100,60.07,1,9,148.6807
10011528,2253,1,1.582,100,60.07,1,11,151.3429
10011535,1499,0,-0.68,91,67.9,1,0,47.5857
10011535,1499,0,-0.68,91,67.9,1,1,61.0052
10011535,1499,0,-0.68,91,67.9,1,2,70.1575
10011535,1499,0,-0.68,91,67.9,1,3,81.2982
10011535,1499,0,-0.68,91,67.9,1,4,100.7515
10011535,1499,0,-0.68,91,67.9,1,5,108.6232
10011535,1499,0,-0.68,91,67.9,1,7,101.5997
10011535,1499,0,-0.68,91,67.9,1,9,120.0185
10011535,1499,0,-0.68,91,67.9,1,11,109.3337
10011541,1681,0,-0.892,80,69.5,1,0,45.1837
10011541,1681,0,-0.892,80,69.5,1,1,57.5309
10011541,1681,0,-0.892,80,69.5,1,2,59.3506
10011541,1681,0,-0.892,80,69.5,1,3,59.657
10011541,1681,0,-0.892,80,69.5,1,4,72.5674
10011541,1681,0,-0.892,80,69.5,1,5,71.1386
10011541,1681,0,-0.892,80,69.5,1,7,83.0877
10011541,1681,0,-0.892,80,69.5,1,9,86.6507
10011541,1681,0,-0.892,80,69.5,1,11,108.3214
10011571,1496,0,-1.06,100,66.83,1,0,53.2682
10011571,1496,0,-1.06,100,66.83,1,1,62.6225
10011571,1496,0,-1.06,100,66.83,1,2,67.0005
10011571,1496,0,-1.06,100,66.83,1,3,81.711
10011571,1496,0,-1.06,100,66.83,1,4,86.48
10011571,1496,0,-1.06,100,66.83,1,5,97.9684
10011571,1496,0,-1.06,100,66.83,1,7,123.0577
10011571,1496,0,-1.06,100,66.83,1,9,114.6225
10011571,1496,0,-1.06,100,66.83,1,11,127.5402
10011594,1309,0,0.0298,79,61.8,1,0,44.189
10011594,1309,0,0.0298,79,61.8,1,1,50.8019
10011594,1309,0,0.0298,79,61.8,1,2,56.5407
10011594,1309,0,0.0298,79,61.8,1,3,71.5337
10011594,1309,0,0.0298,79,61.8,1,4,82.7195
10011594,1309,0,0.0298,79,61.8,1,5,84.8024
10011594,1309,0,0.0298,79,61.8,1,7,96.2325
10011594,1309,0,0.0298,79,61.8,1,9,116.1617
10011594,1309,0,0.0298,79,61.8,1,11,109.871
10011595,1066,0,-0.916,100,70.3,1,0,51.2623
10011595,1066,0,-0.916,100,70.3,1,1,61.2583
10011595,1066,0,-0.916,100,70.3,1,2,68.1367
10011595,1066,0,-0.916,100,70.3,1,3,81.5135
10011595,1066,0,-0.916,100,70.3,1,4,90.2886
10011595,1066,0,-0.916,100,70.3,1,5,96.8346
10011595,1066,0,-0.916,100,70.3,1,7,109.2956
10011595,1066,0,-0.916,100,70.3,1,9,130.6684
10011595,1066,0,-0.916,100,70.3,1,11,139.5331
10011597,1700,0,-0.744,82,61.63,1,0,44.8103
10011597,1700,0,-0.744,82,61.63,1,1,55.6733
10011597,1700,0,-0.744,82,61.63,1,2,61.079
10011597,1700,0,-0.744,82,61.63,1,3,76.3439
10011597,1700,0,-0.744,82,61.63,1,4,86.5244
10011597,1700,0,-0.744,82,61.63,1,5,102.442
10011597,1700,0,-0.744,82,61.63,1,7,116.1638
10011597,1700,0,-0.744,82,61.63,1,9,130.7746
10011597,1700,0,-0.744,82,61.63,1,11,143.7404
10011616,1595,1,-1.02,75,62.7,1,0,56.1184
10011616,1595,1,-1.02,75,62.7,1,1,69.0735
10011616,1595,1,-1.02,75,62.7,1,2,75.5248
10011616,1595,1,-1.02,75,62.7,1,3,102.9378
10011616,1595,1,-1.02,75,62.7,1,4,110.3767
10011616,1595,1,-1.02,75,62.7,1,5,113.9268
10011616,1595,1,-1.02,75,62.7,1,7,129.6608
10011616,1595,1,-1.02,75,62.7,1,9,130.4698
10011616,1595,1,-1.02,75,62.7,1,11,145.6622
10011650,2269,1,-0.929,100,66.5,1,0,45.5586
10011650,2269,1,-0.929,100,66.5,1,1,55.3826
10011650,2269,1,-0.929,100,66.5,1,2,54.0845
10011650,2269,1,-0.929,100,66.5,1,3,79.6101
10011650,2269,1,-0.929,100,66.5,1,4,80.2706
10011650,2269,1,-0.929,100,66.5,1,5,104.6972
10011650,2269,1,-0.929,100,66.5,1,7,96.9646
10011650,2269,1,-0.929,100,66.5,1,9,128.2313
10011650,2269,1,-0.929,100,66.5,1,11,129.9562
10011664,2071,0,-0.3,90,69.17,1,0,50.8317
10011664,2071,0,-0.3,90,69.17,1,1,54.4398
10011664,2071,0,-0.3,90,69.17,1,2,64.8664
10011664,2071,0,-0.3,90,69.17,1,3,79.8148
10011664,2071,0,-0.3,90,69.17,1,4,77.6614
10011664,2071,0,-0.3,90,69.17,1,5,96.9296
10011664,2071,0,-0.3,90,69.17,1,7,97.2179
10011664,2071,0,-0.3,90,69.17,1,9,112.9434
10011664,2071,0,-0.3,90,69.17,1,11,114.6142
10011670,2071,0,-0.562,90,71.8,1,0,54.1685
10011670,2071,0,-0.562,90,71.8,1,1,57.7534
10011670,2071,0,-0.562,90,71.8,1,2,69.7045
10011670,2071,0,-0.562,90,71.8,1,3,77.7466
10011670,2071,0,-0.562,90,71.8,1,4,75.405
10011670,2071,0,-0.562,90,71.8,1,5,77.863
10011670,2071,0,-0.562,90,71.8,1,7,88.4187
10011670,2071,0,-0.562,90,71.8,1,9,101.2575
10011670,2071,0,-0.562,90,71.8,1,11,118.264
10011720,1111,0,-0.379,80,60.2,1,0,51.3166
10011720,1111,0,-0.379,80,60.2,1,1,56.9145
10011720,1111,0,-0.379,80,60.2,1,2,64.8054
10011720,1111,0,-0.379,80,60.2,1,3,73.0486
10011720,1111,0,-0.379,80,60.2,1,4,76.8739
10011720,1111,0,-0.379,80,60.2,1,5,87.2795
10011720,1111,0,-0.379,80,60.2,1,7,99.5388
10011720,1111,0,-0.379,80,60.2,1,9,109.0689
10011720,1111,0,-0.379,80,60.2,1,11,116.946
10011746,2136,0,0.164,100,60.83,1,0,69.9385
10011746,2136,0,0.164,100,60.83,1,1,77.0907
10011746,2136,0,0.164,100,60.83,1,2,95.7321
10011746,2136,0,0.164,100,60.83,1,3,119.0578
10011746,2136,0,0.164,100,60.83,1,4,118.0243
10011746,2136,0,0.164,100,60.83,1,5,118.4159
10011746,2136,0,0.164,100,60.83,1,7,131.148
10011746,2136,0,0.164,100,60.83,1,9,141.9094
10011746,2136,0,0.164,100,60.83,1,11,150.2837
10011760,1226,0,-0.853,83,68.57,1,0,43.2412
10011760,1226,0,-0.853,83,68.57,1,1,70.7067
10011760,1226,0,-0.853,83,68.57,1,2,67.9044
10011760,1226,0,-0.853,83,68.57,1,3,84.0965
10011760,1226,0,-0.853,83,68.57,1,4,97.5071
10011760,1226,0,-0.853,83,68.57,1,5,112.3562
10011760,1226,0,-0.853,83,68.57,1,7,117.3848
10011760,1226,0,-0.853,83,68.57,1,9,123.3075
10011760,1226,0,-0.853,83,68.57,1,11,139.1757
10011781,1874,0,-0.04,83,72.53,1,0,52.903
10011781,1874,0,-0.04,83,72.53,1,1,59.3925
10011781,1874,0,-0.04,83,72.53,1,2,63.1097
10011781,1874,0,-0.04,83,72.53,1,3,86.7062
10011781,1874,0,-0.04,83,72.53,1,4,99.5811
10011781,1874,0,-0.04,83,72.53,1,5,106.0749
10011781,1874,0,-0.04,83,72.53,1,7,130.9985
10011781,1874,0,-0.04,83,72.53,1,9,129.598
10011781,1874,0,-0.04,83,72.53,1,11,127.7154
10011785,1906,1,0.012,100,66.97,1,0,64.4162
10011785,1906,1,0.012,100,66.97,1,1,77.6511
10011785,1906,1,0.012,100,66.97,1,2,94.5729
10011785,1906,1,0.012,100,66.97,1,3,125.028
10011785,1906,1,0.012,100,66.97,1,4,114.7839
10011785,1906,1,0.012,100,66.97,1,5,118.626
10011785,1906,1,0.012,100,66.97,1,7,136.365
10011785,1906,1,0.012,100,66.97,1,9,136.9715
10011785,1906,1,0.012,100,66.97,1,11,149.9685
10011789,1902,0,-0.796,89,64.2,1,0,38.8894
10011789,1902,0,-0.796,89,64.2,1,1,42.7789
10011789,1902,0,-0.796,89,64.2,1,2,59.2354
10011789,1902,0,-0.796,89,64.2,1,3,69.2362
10011789,1902,0,-0.796,89,64.2,1,4,80.1943
10011789,1902,0,-0.796,89,64.2,1,5,101.333
10011789,1902,0,-0.796,89,64.2,1,7,102.1549
10011789,1902,0,-0.796,89,64.2,1,9,108.2198
10011789,1902,0,-0.796,89,64.2,1,11,127.0528
10011793,1899,0,-1.11,99,62.03,1,0,44.9569
10011793,1899,0,-1.11,99,62.03,1,1,48.8893
10011793,1899,0,-1.11,99,62.03,1,2,51.2352
10011793,1899,0,-1.11,99,62.03,1,3,61.2534
10011793,1899,0,-1.11,99,62.03,1,4,68.1413
10011793,1899,0,-1.11,99,62.03,1,5,83.0314
10011793,1899,0,-1.11,99,62.03,1,7,92.0346
10011793,1899,0,-1.11,99,62.03,1,9,121.9988
10011793,1899,0,-1.11,99,62.03,1,11,110.9983
10011794,1570,0,-0.939,96,63.73,1,0,39.4925
10011794,1570,0,-0.939,96,63.73,1,1,51.4123
10011794,1570,0,-0.939,96,63.73,1,2,57.3623
10011794,1570,0,-0.939,96,63.73,1,3,66.8659
10011794,1570,0,-0.939,96,63.73,1,4,72.794
10011794,1570,0,-0.939,96,63.73,1,5,111.9075
10011794,1570,0,-0.939,96,63.73,1,7,112.011
10011794,1570,0,-0.939,96,63.73,1,9,124.2029
10011794,1570,0,-0.939,96,63.73,1,11,155.0813
10011809,1899,0,-0.731,99,64.5,1,0,51.511
10011809,1899,0,-0.731,99,64.5,1,1,59.3159
10011809,1899,0,-0.731,99,64.5,1,2,67.7869
10011809,1899,0,-0.731,99,64.5,1,3,76.8839
10011809,1899,0,-0.731,99,64.5,1,4,80.8958
10011809,1899,0,-0.731,99,64.5,1,5,91.2332
10011809,1899,0,-0.731,99,64.5,1,7,124.4458
10011809,1899,0,-0.731,99,64.5,1,9,114.0166
10011809,1899,0,-0.731,99,64.5,1,11,130.8986
10011890,2071,0,-2.07,90,66.53,1,0,60.8984
10011890,2071,0,-2.07,90,66.53,1,1,61.374
10011890,2071,0,-2.07,90,66.53,1,2,72.1563
10011890,2071,0,-2.07,90,66.53,1,3,96.555
10011890,2071,0,-2.07,90,66.53,1,4,89.9157
10011890,2071,0,-2.07,90,66.53,1,5,119.3818
10011890,2071,0,-2.07,90,66.53,1,7,127.8327
10011890,2071,0,-2.07,90,66.53,1,9,140.9137
10011890,2071,0,-2.07,90,66.53,1,11,134.9673
10011901,2326,0,-1.52,84,69.03,1,0,52.1082
10011901,2326,0,-1.52,84,69.03,1,1,57.9105
10011901,2326,0,-1.52,84,69.03,1,2,65.4541
10011901,2326,0,-1.52,84,69.03,1,3,82.1266
10011901,2326,0,-1.52,84,69.03,1,4,98.4618
10011901,2326,0,-1.52,84,69.03,1,5,107.1656
10011901,2326,0,-1.52,84,69.03,1,7,119.3736
10011901,2326,0,-1.52,84,69.03,1,9,136.3522
10011901,2326,0,-1.52,84,69.03,1,11,127.7071
10011927,1725,0,-0.1,82,74.87,1,0,50.1104
10011927,1725,0,-0.1,82,74.87,1,1,60.4065
10011927,1725,0,-0.1,82,74.87,1,2,64.4297
10011927,1725,0,-0.1,82,74.87,1,3,79.876
10011927,1725,0,-0.1,82,74.87,1,4,84.5871
10011927,1725,0,-0.1,82,74.87,1,5,85.1209
10011927,1725,0,-0.1,82,74.87,1,7,88.0232
10011927,1725,0,-0.1,82,74.87,1,9,86.2328
10011927,1725,0,-0.1,82,74.87,1,11,101.7526
10011948,1966,1,0.647,100,65.57,1,0,56.1219
10011948,1966,1,0.647,100,65.57,1,1,70.2728
10011948,1966,1,0.647,100,65.57,1,2,81.1207
10011948,1966,1,0.647,100,65.57,1,3,99.8029
10011948,1966,1,0.647,100,65.57,1,4,112.4006
10011948,1966,1,0.647,100,65.57,1,5,117.2649
10011948,1966,1,0.647,100,65.57,1,7,112.6232
10011948,1966,1,0.647,100,65.57,1,9,127.5732
10011948,1966,1,0.647,100,65.57,1,11,139.7055
10011963,1899,0,-1.3,99,61.1,1,0,39.4474
10011963,1899,0,-1.3,99,61.1,1,1,40.857
10011963,1899,0,-1.3,99,61.1,1,2,55.2691
10011963,1899,0,-1.3,99,61.1,1,3,65.0008
10011963,1899,0,-1.3,99,61.1,1,4,71.0422
10011963,1899,0,-1.3,99,61.1,1,5,95.1779
10011963,1899,0,-1.3,99,61.1,1,7,100.377
10011963,1899,0,-1.3,99,61.1,1,9,111.5171
10011963,1899,0,-1.3,99,61.1,1,11,116.3201
10011968,1226,0,-0.328,83,51.83,1,0,51.9654
10011968,1226,0,-0.328,83,51.83,1,1,65.4784
10011968,1226,0,-0.328,83,51.83,1,2,73.9721
10011968,1226,0,-0.328,83,51.83,1,3,96.6497
10011968,1226,0,-0.328,83,51.83,1,4,100.1047
10011968,1226,0,-0.328,83,51.83,1,5,115.2221
10011968,1226,0,-0.328,83,51.83,1,7,119.4261
10011968,1226,0,-0.328,83,51.83,1,9,125.8843
10011968,1226,0,-0.328,83,51.83,1,11,134.0311
10011975,2132,0,-0.83,80,72.43,1,0,50.3896
10011975,2132,0,-0.83,80,72.43,1,1,70.5586
10011975,2132,0,-0.83,80,72.43,1,2,86.8277
10011975,2132,0,-0.83,80,72.43,1,3,98.2195
10011975,2132,0,-0.83,80,72.43,1,4,96.2577
10011975,2132,0,-0.83,80,72.43,1,5,109.4482
10011975,2132,0,-0.83,80,72.43,1,7,105.5912
10011975,2132,0,-0.83,80,72.43,1,9,123.7083
10011975,2132,0,-0.83,80,72.43,1,11,133.0294
10011992,1418,0,-0.724,89,66.67,1,0,54.0514
10011992,1418,0,-0.724,89,66.67,1,1,59.0004
10011992,1418,0,-0.724,89,66.67,1,2,73.0458
10011992,1418,0,-0.724,89,66.67,1,3,91.6143
10011992,1418,0,-0.724,89,66.67,1,4,95.9991
10011992,1418,0,-0.724,89,66.67,1,5,102.1622
10011992,1418,0,-0.724,89,66.67,1,7,104.3383
10011992,1418,0,-0.724,89,66.67,1,9,123.8068
10011992,1418,0,-0.724,89,66.67,1,11,117.9204
10012018,1679,0,-0.924,82,63.87,1,0,49.7592
10012018,1679,0,-0.924,82,63.87,1,1,72.4175
10012018,1679,0,-0.924,82,63.87,1,2,78.8252
10012018,1679,0,-0.924,82,63.87,1,3,104.8435
10012018,1679,0,-0.924,82,63.87,1,4,107.782
10012018,1679,0,-0.924,82,63.87,1,5,132.7942
10012018,1679,0,-0.924,82,63.87,1,7,130.524
10012018,1679,0,-0.924,82,63.87,1,9,141.1312
10012018,1679,0,-0.924,82,63.87,1,11,143.3632
10012052,1725,0,-0.976,82,64.3,1,0,43.9642
10012052,1725,0,-0.976,82,64.3,1,1,65.5089
10012052,1725,0,-0.976,82,64.3,1,2,71.9225
10012052,1725,0,-0.976,82,64.3,1,3,96.9439
10012052,1725,0,-0.976,82,64.3,1,4,100.3081
10012052,1725,0,-0.976,82,64.3,1,5,105.2576
10012052,1725,0,-0.976,82,64.3,1,7,120.588
10012052,1725,0,-0.976,82,64.3,1,9,135.2988
10012052,1725,0,-0.976,82,64.3,1,11,140.9544
10012085,2253,1,0.7415,100,63.9,1,0,80.4453
10012085,2253,1,0.7415,100,63.9,1,1,98.7778
10012085,2253,1,0.7415,100,63.9,1,2,91.9448
10012085,2253,1,0.7415,100,63.9,1,3,117.7861
10012085,2253,1,0.7415,100,63.9,1,4,134.9977
10012085,2253,1,0.7415,100,63.9,1,5,134.0744
10012085,2253,1,0.7415,100,63.9,1,7,146.4713
10012085,2253,1,0.7415,100,63.9,1,9,148.054
10012085,2253,1,0.7415,100,63.9,1,11,154.3935
10012121,1772,0,-0.226,100,71.87,1,0,44.9793
10012121,1772,0,-0.226,100,71.87,1,1,51.7494
10012121,1772,0,-0.226,100,71.87,1,2,59.585
10012121,1772,0,-0.226,100,71.87,1,3,71.259
10012121,1772,0,-0.226,100,71.87,1,4,73.7685
10012121,1772,0,-0.226,100,71.87,1,5,82.6361
10012121,1772,0,-0.226,100,71.87,1,7,86.9035
10012121,1772,0,-0.226,100,71.87,1,9,83.6681
10012121,1772,0,-0.226,100,71.87,1,11,90.2906
10012151,1535,0,-0.475,81,70.47,1,0,54.0483
10012151,1535,0,-0.475,81,70.47,1,1,61.8111
10012151,1535,0,-0.475,81,70.47,1,2,68.4316
10012151,1535,0,-0.475,81,70.47,1,3,94.0096
10012151,1535,0,-0.475,81,70.47,1,4,95.6994
10012151,1535,0,-0.475,81,70.47,1,5,110.2672
10012151,1535,0,-0.475,81,70.47,1,7,112.0621
10012151,1535,0,-0.475,81,70.47,1,9,124.7826
10012151,1535,0,-0.475,81,70.47,1,11,132.4189
10012162,1892,0,0.2632,82,65.5,1,0,68.0704
10012162,1892,0,0.2632,82,65.5,1,1,75.27
10012162,1892,0,0.2632,82,65.5,1,2,82.6777
10012162,1892,0,0.2632,82,65.5,1,3,100.3727
10012162,1892,0,0.2632,82,65.5,1,4,103.2459
10012162,1892,0,0.2632,82,65.5,1,5,112.4006
10012162,1892,0,0.2632,82,65.5,1,7,128.3298
10012162,1892,0,0.2632,82,65.5,1,9,147.9104
10012162,1892,0,0.2632,82,65.5,1,11,155.4311
10012175,1874,0,0.0884,83,69.4,1,0,55.1763
10012175,1874,0,0.0884,83,69.4,1,1,78.9591
10012175,1874,0,0.0884,83,69.4,1,2,77.7603
10012175,1874,0,0.0884,83,69.4,1,3,107.5833
10012175,1874,0,0.0884,83,69.4,1,4,118.5464
10012175,1874,0,0.0884,83,69.4,1,5,119.4387
10012175,1874,0,0.0884,83,69.4,1,7,127.3442
10012175,1874,0,0.0884,83,69.4,1,9,139.8989
10012175,1874,0,0.0884,83,69.4,1,11,138.3354
10012224,1720,0,-0.957,82,63.63,1,0,52.4658
10012224,1720,0,-0.957,82,63.63,1,1,69.4898
10012224,1720,0,-0.957,82,63.63,1,2,67.8456
10012224,1720,0,-0.957,82,63.63,1,3,74.716
10012224,1720,0,-0.957,82,63.63,1,4,84.5128
10012224,1720,0,-0.957,82,63.63,1,5,100.1047
10012224,1720,0,-0.957,82,63.63,1,7,116.2179
10012224,1720,0,-0.957,82,63.63,1,9,125.526
10012224,1720,0,-0.957,82,63.63,1,11,124.5609
10012321,2326,0,-0.072,84,63,1,0,77.863
10012321,2326,0,-0.072,84,63,1,1,107.4814
10012321,2326,0,-0.072,84,63,1,2,107.3314
10012321,2326,0,-0.072,84,63,1,3,108.791
10012321,2326,0,-0.072,84,63,1,4,100.537
10012321,2326,0,-0.072,84,63,1,5,118.0867
10012321,2326,0,-0.072,84,63,1,7,123.1102
10012321,2326,0,-0.072,84,63,1,9,148.7774
10012321,2326,0,-0.072,84,63,1,11,148.8794
10012359,1351,0,-0.676,78,57.8,1,0,51.6682
10012359,1351,0,-0.676,78,57.8,1,1,68.9997
10012359,1351,0,-0.676,78,57.8,1,2,80.8627
10012359,1351,0,-0.676,78,57.8,1,3,88.2599
10012359,1351,0,-0.676,78,57.8,1,4,89.4984
10012359,1351,0,-0.676,78,57.8,1,5,100.1096
10012359,1351,0,-0.676,78,57.8,1,7,112.4325
10012359,1351,0,-0.676,78,57.8,1,9,128.4896
10012359,1351,0,-0.676,78,57.8,1,11,132.8505
10012376,2302,0,-1.05,100,72.47,1,0,41.2818
10012376,2302,0,-1.05,100,72.47,1,1,59.7013
10012376,2302,0,-1.05,100,72.47,1,2,61.7977
10012376,2302,0,-1.05,100,72.47,1,3,81.3538
10012376,2302,0,-1.05,100,72.47,1,4,92.1793
10012376,2302,0,-1.05,100,72.47,1,5,94.8724
10012376,2302,0,-1.05,100,72.47,1,7,99.5115
